SEU-ALLEN_local_192348_5834_12083_6318_CCFv3.swc,0,6,46,45,75,78,49,16,12,26,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5841_12083_6997_CCFv3.swc,6,52,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5842_11297_7218_CCFv3.swc,0,9,62,92,201,51,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5842_11653_7150_CCFv3.swc,9,19,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5845_10675_6984_CCFv3.swc,0,6,91,88,89,65,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5845_22767_7667_CCFv3.swc,0,18,16,77,133,87,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5857_12508_6238_CCFv3.swc,0,37,46,0,24,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5859_12873_6343_CCFv3.swc,0,0,4,57,60,64,39,37,20,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5862_12837_6327_CCFv3.swc,0,1,25,67,91,58,69,46,36,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5864_12684_6468_CCFv3.swc,0,10,12,7,28,31,4,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5865_11400_6466_CCFv3.swc,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5866_12764_6406_CCFv3.swc,0,30,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5868_10833_6722_CCFv3.swc,0,14,19,69,71,116,14,28,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5870_23174_7368_CCFv3.swc,0,18,0,15,106,69,81,21,33,41,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5874_11353_7207_CCFv3.swc,4,27,32,55,61,37,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5875_10821_6892_CCFv3.swc,9,28,19,33,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5883_12239_6965_CCFv3.swc,0,0,45,95,160,30,53,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5886_22848_7606_CCFv3.swc,15,7,97,63,25,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5887_12146_6845_CCFv3.swc,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5890_10654_6856_CCFv3.swc,0,12,1,50,90,99,81,14,14,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5890_10679_6813_CCFv3.swc,0,27,0,61,106,121,43,44,41,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5890_11417_6413_CCFv3.swc,0,21,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5892_18359_6189_CCFv3.swc,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5895_12456_6734_CCFv3.swc,5,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5896_12547_6507_CCFv3.swc,0,10,0,9,9,23,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5899_11431_7195_CCFv3.swc,0,37,21,29,14,8,11,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5899_12419_6103_CCFv3.swc,0,7,9,114,116,158,80,65,14,39,11,0,0,0,0,0,0
SEU-ALLEN_local_192348_5904_18184_6589_CCFv3.swc,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5906_12585_6189_CCFv3.swc,0,0,34,71,58,25,132,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5907_12863_6325_CCFv3.swc,0,2,7,7,0,7,24,62,5,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5912_12627_6733_CCFv3.swc,2,18,15,76,81,25,36,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5916_10825_7208_CCFv3.swc,46,70,179,130,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5916_11658_6858_CCFv3.swc,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5917_12004_6337_CCFv3.swc,0,16,21,34,25,39,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5919_12749_6663_CCFv3.swc,28,13,120,22,30,14,11,2,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5926_12242_6372_CCFv3.swc,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5934_10733_6720_CCFv3.swc,0,4,65,71,16,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5934_12312_6313_CCFv3.swc,0,21,5,20,35,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5938_11798_6740_CCFv3.swc,3,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5939_12206_6355_CCFv3.swc,8,6,7,11,6,23,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5941_23128_7514_CCFv3.swc,6,26,0,71,66,81,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5944_10589_7072_CCFv3.swc,0,6,52,78,78,80,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5945_12502_6188_CCFv3.swc,26,108,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5947_11354_6367_CCFv3.swc,142,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5947_24951_7471_CCFv3.swc,0,15,117,124,71,393,178,55,11,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5953_10482_6783_CCFv3.swc,0,4,82,45,59,98,95,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5953_11665_6717_CCFv3.swc,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5954_12464_6763_CCFv3.swc,0,18,8,0,5,8,5,1,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5956_12624_6172_CCFv3.swc,0,25,94,42,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5959_10885_6666_CCFv3.swc,19,8,67,27,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5959_11751_6712_CCFv3.swc,1,0,14,1,6,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5959_14832_6392_CCFv3.swc,0,0,40,25,49,148,33,87,49,23,47,0,0,0,0,0,0
SEU-ALLEN_local_192348_5959_18114_6583_CCFv3.swc,0,0,0,2,0,27,37,15,6,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5963_12707_6536_CCFv3.swc,0,5,3,11,20,13,21,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5984_22934_7774_CCFv3.swc,11,179,107,79,14,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5990_11477_7208_CCFv3.swc,0,11,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5993_11423_6997_CCFv3.swc,0,0,15,2,1,51,0,0,6,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5995_23102_7663_CCFv3.swc,0,0,87,97,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5998_11682_6278_CCFv3.swc,0,0,1,63,150,143,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_5998_12716_6726_CCFv3.swc,2,24,20,12,18,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6005_12529_6844_CCFv3.swc,0,3,0,15,14,36,31,36,39,51,8,23,0,0,0,0,0
SEU-ALLEN_local_192348_6008_11181_6421_CCFv3.swc,1,17,64,67,114,127,31,24,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6011_12906_6626_CCFv3.swc,0,1,20,65,18,5,23,15,10,14,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6013_12221_6245_CCFv3.swc,3,19,34,44,16,34,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6014_11699_6297_CCFv3.swc,0,0,14,47,49,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6017_11768_6702_CCFv3.swc,0,0,0,3,5,6,0,1,9,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6019_10204_6940_CCFv3.swc,0,7,94,34,48,31,63,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6019_22973_7727_CCFv3.swc,0,39,29,83,57,116,3,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6021_18041_6585_CCFv3.swc,0,0,26,11,5,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6023_10727_7180_CCFv3.swc,0,9,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6027_10667_6567_CCFv3.swc,1,10,90,104,24,12,34,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6027_12920_6545_CCFv3.swc,12,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6036_12342_6177_CCFv3.swc,0,0,63,67,24,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6036_12884_6046_CCFv3.swc,61,5,23,10,39,27,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6036_13136_6347_CCFv3.swc,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6037_12955_6715_CCFv3.swc,0,12,5,18,83,14,27,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6037_12964_6498_CCFv3.swc,0,7,20,26,24,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6042_10454_6671_CCFv3.swc,10,176,179,34,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6050_10423_6693_CCFv3.swc,0,0,30,38,99,14,57,60,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6055_10350_6784_CCFv3.swc,41,12,106,212,186,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6056_12840_6640_CCFv3.swc,5,10,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6057_10893_6513_CCFv3.swc,1,49,9,21,88,65,25,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6059_10916_6471_CCFv3.swc,0,3,2,14,133,183,53,67,9,20,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6059_12959_6627_CCFv3.swc,0,13,20,29,15,6,14,34,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6061_10362_6748_CCFv3.swc,0,0,66,103,154,33,3,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6063_13014_6692_CCFv3.swc,0,5,30,26,38,14,1,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6066_12705_6790_CCFv3.swc,13,50,32,8,35,29,28,8,29,5,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6069_10325_6872_CCFv3.swc,0,34,1,51,188,44,84,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6071_10308_6784_CCFv3.swc,0,3,29,65,220,274,159,8,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6081_10545_6589_CCFv3.swc,0,13,23,0,83,42,98,106,174,42,71,90,0,0,0,0,0
SEU-ALLEN_local_192348_6081_23001_7782_CCFv3.swc,1,37,71,117,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6086_10377_6700_CCFv3.swc,110,27,58,12,7,48,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6092_23161_7711_CCFv3.swc,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6095_10157_6969_CCFv3.swc,9,108,231,77,80,60,24,67,10,90,60,60,48,0,0,0,0
SEU-ALLEN_local_192348_6096_12914_6715_CCFv3.swc,0,2,12,77,28,30,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6098_23150_7792_CCFv3.swc,0,25,41,51,43,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6100_12941_6536_CCFv3.swc,0,1,4,27,15,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6113_12920_6703_CCFv3.swc,0,11,7,83,26,3,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6120_10087_6921_CCFv3.swc,39,73,154,91,34,119,146,81,89,46,48,15,0,0,0,0,0
SEU-ALLEN_local_192348_6120_13539_6319_CCFv3.swc,0,0,7,18,81,44,61,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6121_12581_6164_CCFv3.swc,0,8,24,8,42,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6122_13065_6663_CCFv3.swc,0,39,93,63,25,63,9,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6125_10406_6625_CCFv3.swc,7,28,108,72,58,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6126_12232_6156_CCFv3.swc,0,0,45,37,55,18,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6128_13122_6570_CCFv3.swc,0,0,12,63,50,48,15,29,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6130_12567_6181_CCFv3.swc,0,11,8,20,22,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6130_13143_6411_CCFv3.swc,0,3,0,47,25,16,4,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6141_12651_6149_CCFv3.swc,0,5,0,21,59,9,0,12,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6142_10304_6738_CCFv3.swc,8,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6143_13496_6278_CCFv3.swc,0,4,61,19,49,19,23,21,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6152_10146_7039_CCFv3.swc,6,27,73,101,147,112,46,53,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6158_13175_6571_CCFv3.swc,0,16,85,40,39,41,11,4,6,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6162_12907_5961_CCFv3.swc,0,23,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6166_10210_7250_CCFv3.swc,0,9,8,0,105,26,6,41,24,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6167_13300_6287_CCFv3.swc,0,5,8,72,21,8,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6174_10085_7084_CCFv3.swc,2,20,18,53,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6176_10904_7211_CCFv3.swc,0,11,11,11,4,0,3,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6180_13238_6302_CCFv3.swc,0,5,31,23,25,24,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6184_10271_7214_CCFv3.swc,3,2,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6194_12720_6136_CCFv3.swc,1,15,13,13,6,21,3,10,8,11,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6198_12713_6073_CCFv3.swc,0,0,70,19,49,12,22,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6206_13409_6199_CCFv3.swc,0,0,40,68,8,10,27,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6220_9910_6942_CCFv3.swc,0,47,1,147,82,47,47,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6221_13125_6537_CCFv3.swc,0,0,7,6,0,42,10,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6222_13077_6589_CCFv3.swc,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6223_10405_6576_CCFv3.swc,0,22,27,0,68,136,67,9,38,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6224_10118_7134_CCFv3.swc,6,25,93,157,52,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6225_10147_6948_CCFv3.swc,3,49,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6228_12480_6098_CCFv3.swc,0,12,18,54,66,17,27,4,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6229_13545_6274_CCFv3.swc,27,74,36,15,8,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6231_13593_6410_CCFv3.swc,0,11,0,71,29,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6233_12726_6118_CCFv3.swc,0,7,33,18,11,17,12,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6235_13530_6268_CCFv3.swc,0,26,12,29,12,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6238_12979_6666_CCFv3.swc,9,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6240_12971_6165_CCFv3.swc,8,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6241_13149_5935_CCFv3.swc,0,37,36,21,87,63,71,37,13,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6242_10593_7360_CCFv3.swc,11,10,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6246_10172_7154_CCFv3.swc,14,20,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6251_13092_6049_CCFv3.swc,3,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6251_13346_6354_CCFv3.swc,0,0,5,1,2,61,4,4,2,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6260_12880_6565_CCFv3.swc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6262_13278_6354_CCFv3.swc,0,7,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6278_13357_6177_CCFv3.swc,0,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6279_12886_6018_CCFv3.swc,0,41,20,5,11,12,20,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6284_17563_6407_CCFv3.swc,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6285_13246_6314_CCFv3.swc,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6286_10258_7273_CCFv3.swc,0,5,12,0,10,1,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6286_12582_6096_CCFv3.swc,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6299_17185_6201_CCFv3.swc,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6300_17207_6249_CCFv3.swc,0,14,4,3,6,10,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6304_23588_7696_CCFv3.swc,33,12,151,86,27,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6305_12910_6655_CCFv3.swc,0,0,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6314_13384_6086_CCFv3.swc,10,19,83,45,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6315_13672_6437_CCFv3.swc,37,19,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6318_12867_6022_CCFv3.swc,0,42,0,43,8,17,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6319_13430_6518_CCFv3.swc,0,0,0,42,5,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6319_13475_6534_CCFv3.swc,0,25,25,54,44,4,0,5,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6322_16876_6049_CCFv3.swc,0,1,0,42,7,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6322_9853_7151_CCFv3.swc,0,23,9,72,107,41,11,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6341_13612_6392_CCFv3.swc,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6342_13629_6118_CCFv3.swc,0,0,32,56,31,29,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6347_13795_6413_CCFv3.swc,0,11,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6354_13267_6009_CCFv3.swc,12,53,27,20,55,34,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6356_23234_7862_CCFv3.swc,3,3,17,34,11,15,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6359_13623_6432_CCFv3.swc,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6363_23297_7880_CCFv3.swc,0,57,11,82,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6365_13686_6417_CCFv3.swc,0,0,0,12,25,79,36,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6368_13572_6215_CCFv3.swc,0,8,3,62,24,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6371_13525_6453_CCFv3.swc,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6371_9733_6809_CCFv3.swc,24,158,171,38,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6373_13023_6030_CCFv3.swc,1,0,15,20,14,4,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6385_23347_7812_CCFv3.swc,19,30,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6389_13707_6516_CCFv3.swc,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6390_23420_7825_CCFv3.swc,0,57,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6392_13735_6508_CCFv3.swc,1,4,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6393_9787_6786_CCFv3.swc,27,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6396_17365_6397_CCFv3.swc,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6402_13434_5992_CCFv3.swc,0,3,37,29,24,1,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6404_13488_6415_CCFv3.swc,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6404_23384_7860_CCFv3.swc,4,51,34,73,38,43,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6407_13956_6096_CCFv3.swc,0,22,6,21,9,47,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6408_13673_6479_CCFv3.swc,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6421_13599_6546_CCFv3.swc,1,14,41,3,7,37,1,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6437_13801_6100_CCFv3.swc,0,1,48,60,81,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6443_13625_6143_CCFv3.swc,0,0,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6443_13848_6112_CCFv3.swc,0,12,59,61,34,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6452_13849_6133_CCFv3.swc,0,27,5,77,66,21,48,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6466_13417_6064_CCFv3.swc,0,31,3,0,4,10,11,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6473_13800_6536_CCFv3.swc,2,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6476_13558_6140_CCFv3.swc,0,19,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6486_13954_6077_CCFv3.swc,0,6,24,55,33,29,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6487_9640_7073_CCFv3.swc,0,9,28,40,128,32,5,16,33,15,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6490_23604_7782_CCFv3.swc,0,21,9,28,132,33,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6492_9729_7286_CCFv3.swc,18,49,41,25,44,19,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6494_25417_7584_CCFv3.swc,0,15,11,318,96,186,95,49,66,20,81,0,0,0,0,0,0
SEU-ALLEN_local_192348_6497_13804_5995_CCFv3.swc,2,11,32,13,61,10,6,64,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6498_14915_6151_CCFv3.swc,30,69,23,87,0,0,12,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6501_13755_5961_CCFv3.swc,0,21,7,10,32,9,10,2,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6512_14106_5974_CCFv3.swc,14,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6513_14069_6027_CCFv3.swc,0,4,21,42,86,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6515_13508_5954_CCFv3.swc,0,6,24,31,61,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6515_9596_7075_CCFv3.swc,0,3,33,7,14,28,0,17,37,25,42,5,0,0,0,0,0
SEU-ALLEN_local_192348_6521_13750_6539_CCFv3.swc,0,4,3,0,25,39,6,29,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6523_13849_5999_CCFv3.swc,0,16,44,48,47,34,14,34,14,1,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6528_14656_6134_CCFv3.swc,0,14,26,39,64,25,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6540_14340_6336_CCFv3.swc,0,0,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6552_14888_6213_CCFv3.swc,23,4,17,20,16,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192348_6556_25476_7626_CCFv3.swc,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
